SchoolID,School,var,est,type,description
1,Bettye Henderson Holston,healthcover,26.75159236,pct,Percentage without health coverage
2,Barnett Shoals,healthcover,16.09195402,pct,Percentage without health coverage
3,Barrow,healthcover,14.04761905,pct,Percentage without health coverage
4,Choice Zone-West,healthcover,35.71428571,pct,Percentage without health coverage
5,Johnnie Lay Burks,healthcover,13.15789474,pct,Percentage without health coverage
6,Cleveland Road,healthcover,22.22222222,pct,Percentage without health coverage
7,Fowler Drive,healthcover,45.38461538,pct,Percentage without health coverage
8,Gaines,healthcover,26.40449438,pct,Percentage without health coverage
9,Howard B Stroud,healthcover,26.66666667,pct,Percentage without health coverage
10,Judia Jackson Harris,healthcover,35.80246914,pct,Percentage without health coverage
11,Choice Zone-East,healthcover,25.37313433,pct,Percentage without health coverage
12,Oglethorpe,healthcover,19.55555556,pct,Percentage without health coverage
13,Timothy Rd.,healthcover,11.71428571,pct,Percentage without health coverage
14,Whit Davis,healthcover,13.51351351,pct,Percentage without health coverage
15,Whitehead Rd.,healthcover,19.08396947,pct,Percentage without health coverage
16,Winterville,healthcover,29.86111111,pct,Percentage without health coverage
0,Unclassified,healthcover,30.56994819,pct,Percentage without health coverage
1,Bettye Henderson Holston,employloss,28.005444,pct,Percentage that lost a job in the last 12 months
2,Barnett Shoals,employloss,13.824317,pct,Percentage that lost a job in the last 12 months
3,Barrow,employloss,11.152494,pct,Percentage that lost a job in the last 12 months
4,Choice Zone-West,employloss,24.607791,pct,Percentage that lost a job in the last 12 months
5,Johnnie Lay Burks,employloss,14.9005,pct,Percentage that lost a job in the last 12 months
6,Cleveland Road,employloss,9.267654,pct,Percentage that lost a job in the last 12 months
7,Fowler Drive,employloss,18.597864,pct,Percentage that lost a job in the last 12 months
8,Gaines,employloss,21.309138,pct,Percentage that lost a job in the last 12 months
9,Howard B Stroud,employloss,20.374158,pct,Percentage that lost a job in the last 12 months
10,Judia Jackson Harris,employloss,14.497765,pct,Percentage that lost a job in the last 12 months
11,Choice Zone-East,employloss,37.817847,pct,Percentage that lost a job in the last 12 months
12,Oglethorpe,employloss,14.366364,pct,Percentage that lost a job in the last 12 months
13,Timothy Rd.,employloss,8.530452,pct,Percentage that lost a job in the last 12 months
14,Whit Davis,employloss,18.869676,pct,Percentage that lost a job in the last 12 months
15,Whitehead Rd.,employloss,12.840765,pct,Percentage that lost a job in the last 12 months
16,Winterville,employloss,20.506555,pct,Percentage that lost a job in the last 12 months
0,Unclassified,employloss,19.638471,pct,Percentage that lost a job in the last 12 months
1,Bettye Henderson Holston,evictthreat,20.50036572,pct,Percentage that were threatened with eviction in the last 90 days
2,Barnett Shoals,evictthreat,2.377744748,pct,Percentage that were threatened with eviction in the last 90 days
3,Barrow,evictthreat,1.967224696,pct,Percentage that were threatened with eviction in the last 90 days
4,Choice Zone-West,evictthreat,7.359630121,pct,Percentage that were threatened with eviction in the last 90 days
5,Johnnie Lay Burks,evictthreat,3.222675026,pct,Percentage that were threatened with eviction in the last 90 days
6,Cleveland Road,evictthreat,1.845929612,pct,Percentage that were threatened with eviction in the last 90 days
7,Fowler Drive,evictthreat,8.514233663,pct,Percentage that were threatened with eviction in the last 90 days
8,Gaines,evictthreat,8.679426835,pct,Percentage that were threatened with eviction in the last 90 days
9,Howard B Stroud,evictthreat,8.43588942,pct,Percentage that were threatened with eviction in the last 90 days
10,Judia Jackson Harris,evictthreat,5.376999359,pct,Percentage that were threatened with eviction in the last 90 days
11,Choice Zone-East,evictthreat,16.3817535,pct,Percentage that were threatened with eviction in the last 90 days
12,Oglethorpe,evictthreat,1.59250465,pct,Percentage that were threatened with eviction in the last 90 days
13,Timothy Rd.,evictthreat,4.271129668,pct,Percentage that were threatened with eviction in the last 90 days
14,Whit Davis,evictthreat,5.267486667,pct,Percentage that were threatened with eviction in the last 90 days
15,Whitehead Rd.,evictthreat,1.646288333,pct,Percentage that were threatened with eviction in the last 90 days
16,Winterville,evictthreat,3.002828774,pct,Percentage that were threatened with eviction in the last 90 days
0,Unclassified,evictthreat,8.752293182,pct,Percentage that were threatened with eviction in the last 90 days
1,Bettye Henderson Holston,loan,6.336705354,pct,Percentage who took out a high interest loan in the last 90 days
2,Barnett Shoals,loan,4.830019401,pct,Percentage who took out a high interest loan in the last 90 days
3,Barrow,loan,5.525578349,pct,Percentage who took out a high interest loan in the last 90 days
4,Choice Zone-West,loan,3.955900768,pct,Percentage who took out a high interest loan in the last 90 days
5,Johnnie Lay Burks,loan,2.342237485,pct,Percentage who took out a high interest loan in the last 90 days
6,Cleveland Road,loan,3.599992896,pct,Percentage who took out a high interest loan in the last 90 days
7,Fowler Drive,loan,9.982649877,pct,Percentage who took out a high interest loan in the last 90 days
8,Gaines,loan,11.09813159,pct,Percentage who took out a high interest loan in the last 90 days
9,Howard B Stroud,loan,7.791836214,pct,Percentage who took out a high interest loan in the last 90 days
10,Judia Jackson Harris,loan,14.13502958,pct,Percentage who took out a high interest loan in the last 90 days
11,Choice Zone-East,loan,7.559959912,pct,Percentage who took out a high interest loan in the last 90 days
12,Oglethorpe,loan,5.953760462,pct,Percentage who took out a high interest loan in the last 90 days
13,Timothy Rd.,loan,5.167111262,pct,Percentage who took out a high interest loan in the last 90 days
14,Whit Davis,loan,1.998424389,pct,Percentage who took out a high interest loan in the last 90 days
15,Whitehead Rd.,loan,8.258706927,pct,Percentage who took out a high interest loan in the last 90 days
16,Winterville,loan,13.64765048,pct,Percentage who took out a high interest loan in the last 90 days
0,Unclassified,loan,13.62017061,pct,Percentage who took out a high interest loan in the last 90 days
1,Bettye Henderson Holston,internet_none,0,pct,Percentage without Internet Access at home
2,Barnett Shoals,internet_none,0.103715083,pct,Percentage without Internet Access at home
3,Barrow,internet_none,0.33268033,pct,Percentage without Internet Access at home
4,Choice Zone-West,internet_none,0.973746758,pct,Percentage without Internet Access at home
5,Johnnie Lay Burks,internet_none,0.25178547,pct,Percentage without Internet Access at home
6,Cleveland Road,internet_none,4.353873863,pct,Percentage without Internet Access at home
7,Fowler Drive,internet_none,1.273115425,pct,Percentage without Internet Access at home
8,Gaines,internet_none,0.445085529,pct,Percentage without Internet Access at home
9,Howard B Stroud,internet_none,4.190727895,pct,Percentage without Internet Access at home
10,Judia Jackson Harris,internet_none,0.782878354,pct,Percentage without Internet Access at home
11,Choice Zone-East,internet_none,2.169716765,pct,Percentage without Internet Access at home
12,Oglethorpe,internet_none,0.171177311,pct,Percentage without Internet Access at home
13,Timothy Rd.,internet_none,0,pct,Percentage without Internet Access at home
14,Whit Davis,internet_none,0.258404495,pct,Percentage without Internet Access at home
15,Whitehead Rd.,internet_none,0.03499921,pct,Percentage without Internet Access at home
16,Winterville,internet_none,1.10135625,pct,Percentage without Internet Access at home
0,Unclassified,internet_none,6.59635828,pct,Percentage without Internet Access at home
1,Bettye Henderson Holston,welfarebenefit,49.28827767,pct,Percentage receiving welfare benefits
2,Barnett Shoals,welfarebenefit,18.4031641,pct,Percentage receiving welfare benefits
3,Barrow,welfarebenefit,16.20172438,pct,Percentage receiving welfare benefits
4,Choice Zone-West,welfarebenefit,50.6916269,pct,Percentage receiving welfare benefits
5,Johnnie Lay Burks,welfarebenefit,14.78295581,pct,Percentage receiving welfare benefits
6,Cleveland Road,welfarebenefit,34.995337,pct,Percentage receiving welfare benefits
7,Fowler Drive,welfarebenefit,40.09229889,pct,Percentage receiving welfare benefits
8,Gaines,welfarebenefit,36.42547174,pct,Percentage receiving welfare benefits
9,Howard B Stroud,welfarebenefit,44.43878815,pct,Percentage receiving welfare benefits
10,Judia Jackson Harris,welfarebenefit,31.28649459,pct,Percentage receiving welfare benefits
11,Choice Zone-East,welfarebenefit,45.07445204,pct,Percentage receiving welfare benefits
12,Oglethorpe,welfarebenefit,23.62345795,pct,Percentage receiving welfare benefits
13,Timothy Rd.,welfarebenefit,20.45989065,pct,Percentage receiving welfare benefits
14,Whit Davis,welfarebenefit,18.74326939,pct,Percentage receiving welfare benefits
15,Whitehead Rd.,welfarebenefit,22.88136235,pct,Percentage receiving welfare benefits
16,Winterville,welfarebenefit,28.07069357,pct,Percentage receiving welfare benefits
0,Unclassified,welfarebenefit,43.67979802,pct,Percentage receiving welfare benefits
1,Bettye Henderson Holston,internet_none,4.170356391,pct,Percentage without Internet Access at home
2,Barnett Shoals,internet_none,0.178144445,pct,Percentage without Internet Access at home
3,Barrow,internet_none,2.130080409,pct,Percentage without Internet Access at home
4,Choice Zone-West,internet_none,4.249232184,pct,Percentage without Internet Access at home
5,Johnnie Lay Burks,internet_none,0.454965774,pct,Percentage without Internet Access at home
6,Cleveland Road,internet_none,0,pct,Percentage without Internet Access at home
7,Fowler Drive,internet_none,0,pct,Percentage without Internet Access at home
8,Gaines,internet_none,1.915310319,pct,Percentage without Internet Access at home
9,Howard B Stroud,internet_none,4.328541441,pct,Percentage without Internet Access at home
10,Judia Jackson Harris,internet_none,0.637377985,pct,Percentage without Internet Access at home
11,Choice Zone-East,internet_none,2.657727922,pct,Percentage without Internet Access at home
12,Oglethorpe,internet_none,0.171177311,pct,Percentage without Internet Access at home
13,Timothy Rd.,internet_none,0.175265177,pct,Percentage without Internet Access at home
14,Whit Davis,internet_none,0.146793925,pct,Percentage without Internet Access at home
15,Whitehead Rd.,internet_none,0,pct,Percentage without Internet Access at home
16,Winterville,internet_none,0.047362048,pct,Percentage without Internet Access at home
0,Unclassified,internet_none,1.190795189,pct,Percentage receiving SNAP
1,Bettye Henderson Holston,snap,30.28073206,pct,Percentage receiving SNAP
2,Barnett Shoals,snap,4.255776784,pct,Percentage receiving SNAP
3,Barrow,snap,3.585517472,pct,Percentage receiving SNAP
4,Choice Zone-West,snap,29.9723173,pct,Percentage receiving SNAP
5,Johnnie Lay Burks,snap,6.032638364,pct,Percentage receiving SNAP
6,Cleveland Road,snap,15.77212538,pct,Percentage receiving SNAP
7,Fowler Drive,snap,25.92565503,pct,Percentage receiving SNAP
8,Gaines,snap,25.45522763,pct,Percentage receiving SNAP
9,Howard B Stroud,snap,24.55625399,pct,Percentage receiving SNAP
10,Judia Jackson Harris,snap,11.90048078,pct,Percentage receiving SNAP
11,Choice Zone-East,snap,24.69105528,pct,Percentage receiving SNAP
12,Oglethorpe,snap,13.19183168,pct,Percentage receiving SNAP
13,Timothy Rd.,snap,6.644548751,pct,Percentage receiving SNAP
14,Whit Davis,snap,10.53520212,pct,Percentage receiving SNAP
15,Whitehead Rd.,snap,10.66068239,pct,Percentage receiving SNAP
16,Winterville,snap,18.19796201,pct,Percentage receiving SNAP
0,Unclassified,snap,26.78928471,pct,Percentage receiving SNAP
1,Bettye Henderson Holston,ssdi,12.37133531,pct,Percentage on SSDI
2,Barnett Shoals,ssdi,0.622290497,pct,Percentage on SSDI
3,Barrow,ssdi,2.524369683,pct,Percentage on SSDI
4,Choice Zone-West,ssdi,5.211234776,pct,Percentage on SSDI
5,Johnnie Lay Burks,ssdi,1.121739864,pct,Percentage on SSDI
6,Cleveland Road,ssdi,1.298499667,pct,Percentage on SSDI
7,Fowler Drive,ssdi,1.981743301,pct,Percentage on SSDI
8,Gaines,ssdi,6.414538174,pct,Percentage on SSDI
9,Howard B Stroud,ssdi,4.115014797,pct,Percentage on SSDI
10,Judia Jackson Harris,ssdi,3.131513415,pct,Percentage on SSDI
11,Choice Zone-East,ssdi,3.377654848,pct,Percentage on SSDI
12,Oglethorpe,ssdi,1.966493773,pct,Percentage on SSDI
13,Timothy Rd.,ssdi,3.938554086,pct,Percentage on SSDI
14,Whit Davis,ssdi,0.946810529,pct,Percentage on SSDI
15,Whitehead Rd.,ssdi,3.352756727,pct,Percentage on SSDI
16,Winterville,ssdi,1.86147922,pct,Percentage on SSDI
0,Unclassified,ssdi,11.55859604,pct,Percentage on SSDI
1,Bettye Henderson Holston,ssi,8.990017913,pct,Percentage on SSI
2,Barnett Shoals,ssi,4.633012255,pct,Percentage on SSI
3,Barrow,ssi,3.401498845,pct,Percentage on SSI
4,Choice Zone-West,ssi,1.298329011,pct,Percentage on SSI
5,Johnnie Lay Burks,ssi,0.222728576,pct,Percentage on SSI
6,Cleveland Road,ssi,10.50474052,pct,Percentage on SSI
7,Fowler Drive,ssi,2.312033851,pct,Percentage on SSI
8,Gaines,ssi,2.347723218,pct,Percentage on SSI
9,Howard B Stroud,ssi,8.475267468,pct,Percentage on SSI
10,Judia Jackson Harris,ssi,3.099018308,pct,Percentage on SSI
11,Choice Zone-East,ssi,3.632423884,pct,Percentage on SSI
12,Oglethorpe,ssi,1.452961839,pct,Percentage on SSI
13,Timothy Rd.,ssi,2.712617034,pct,Percentage on SSI
14,Whit Davis,ssi,5.821694455,pct,Percentage on SSI
15,Whitehead Rd.,ssi,0.658515333,pct,Percentage on SSI
16,Winterville,ssi,1.196080346,pct,Percentage on SSI
0,Unclassified,ssi,11.82396791,pct,Percentage on SSI
1,Bettye Henderson Holston,tanf,0.531917629,pct,Percentage receiving TANF
2,Barnett Shoals,tanf,0,pct,Percentage receiving TANF
3,Barrow,tanf,0.342192433,pct,Percentage receiving TANF
4,Choice Zone-West,tanf,0.649164505,pct,Percentage receiving TANF
5,Johnnie Lay Burks,tanf,1.629311195,pct,Percentage receiving TANF
6,Cleveland Road,tanf,0.592338821,pct,Percentage receiving TANF
7,Fowler Drive,tanf,0.99087165,pct,Percentage receiving TANF
8,Gaines,tanf,0.813296773,pct,Percentage receiving TANF
9,Howard B Stroud,tanf,1.4374591,pct,Percentage receiving TANF
10,Judia Jackson Harris,tanf,0,pct,Percentage receiving TANF
11,Choice Zone-East,tanf,0,pct,Percentage receiving TANF
12,Oglethorpe,tanf,2.905923678,pct,Percentage receiving TANF
13,Timothy Rd.,tanf,1.050781207,pct,Percentage receiving TANF
14,Whit Davis,tanf,0.241199785,pct,Percentage receiving TANF
15,Whitehead Rd.,tanf,1.820005587,pct,Percentage receiving TANF
16,Winterville,tanf,0.047362048,pct,Percentage receiving TANF
0,Unclassified,tanf,0.843896129,pct,Percentage receiving TANF
1,Bettye Henderson Holston,wic,3.956214519,pct,Percentage receiving WIC
2,Barnett Shoals,wic,0.77114922,pct,Percentage receiving WIC
3,Barrow,wic,1.314812748,pct,Percentage receiving WIC
4,Choice Zone-West,wic,10.59520029,pct,Percentage receiving WIC
5,Johnnie Lay Burks,wic,1.156731493,pct,Percentage receiving WIC
6,Cleveland Road,wic,2.149374178,pct,Percentage receiving WIC
7,Fowler Drive,wic,10.62954136,pct,Percentage receiving WIC
8,Gaines,wic,7.64595937,pct,Percentage receiving WIC
9,Howard B Stroud,wic,7.687887161,pct,Percentage receiving WIC
10,Judia Jackson Harris,wic,1.565756708,pct,Percentage receiving WIC
11,Choice Zone-East,wic,7.845136071,pct,Percentage receiving WIC
12,Oglethorpe,wic,0.987757467,pct,Percentage receiving WIC
13,Timothy Rd.,wic,4.379700066,pct,Percentage receiving WIC
14,Whit Davis,wic,4.158425914,pct,Percentage receiving WIC
15,Whitehead Rd.,wic,0.823144167,pct,Percentage receiving WIC
16,Winterville,wic,0.76012297,pct,Percentage receiving WIC
0,Unclassified,wic,3.271327927,pct,Percentage receiving WIC
1,Bettye Henderson Holston,caps,1.339197189,pct,Percentage receiving CAPS
2,Barnett Shoals,caps,0.178144445,pct,Percentage receiving CAPS
3,Barrow,caps,0.629610301,pct,Percentage receiving CAPS
4,Choice Zone-West,caps,0,pct,Percentage receiving CAPS
5,Johnnie Lay Burks,caps,0.319829931,pct,Percentage receiving CAPS
6,Cleveland Road,caps,1.842200197,pct,Percentage receiving CAPS
7,Fowler Drive,caps,0.33029055,pct,Percentage receiving CAPS
8,Gaines,caps,3.415647906,pct,Percentage receiving CAPS
9,Howard B Stroud,caps,0.658139472,pct,Percentage receiving CAPS
10,Judia Jackson Harris,caps,0.782878354,pct,Percentage receiving CAPS
11,Choice Zone-East,caps,1.156004046,pct,Percentage receiving CAPS
12,Oglethorpe,caps,1.452961839,pct,Percentage receiving CAPS
13,Timothy Rd.,caps,0.448045463,pct,Percentage receiving CAPS
14,Whit Davis,caps,0.146793925,pct,Percentage receiving CAPS
15,Whitehead Rd.,caps,0.329257667,pct,Percentage receiving CAPS
16,Winterville,caps,1.066914031,pct,Percentage receiving CAPS
0,Unclassified,caps,1.917447207,pct,Percentage receiving CAPS
1,Bettye Henderson Holston,medicalbills,18.98785939,pct,Percentage that had difficulty paying medical bills in the last 90 days
2,Barnett Shoals,medicalbills,14.91703415,pct,Percentage that had difficulty paying medical bills in the last 90 days
3,Barrow,medicalbills,7.363178165,pct,Percentage that had difficulty paying medical bills in the last 90 days
4,Choice Zone-West,medicalbills,15.86117424,pct,Percentage that had difficulty paying medical bills in the last 90 days
5,Johnnie Lay Burks,medicalbills,10.02567281,pct,Percentage that had difficulty paying medical bills in the last 90 days
6,Cleveland Road,medicalbills,13.40477113,pct,Percentage that had difficulty paying medical bills in the last 90 days
7,Fowler Drive,medicalbills,16.67851755,pct,Percentage that had difficulty paying medical bills in the last 90 days
8,Gaines,medicalbills,18.72957072,pct,Percentage that had difficulty paying medical bills in the last 90 days
9,Howard B Stroud,medicalbills,12.43420765,pct,Percentage that had difficulty paying medical bills in the last 90 days
10,Judia Jackson Harris,medicalbills,21.0103096,pct,Percentage that had difficulty paying medical bills in the last 90 days
11,Choice Zone-East,medicalbills,18.56438755,pct,Percentage that had difficulty paying medical bills in the last 90 days
12,Oglethorpe,medicalbills,14.64292033,pct,Percentage that had difficulty paying medical bills in the last 90 days
13,Timothy Rd.,medicalbills,11.01717104,pct,Percentage that had difficulty paying medical bills in the last 90 days
14,Whit Davis,medicalbills,17.01857292,pct,Percentage that had difficulty paying medical bills in the last 90 days
15,Whitehead Rd.,medicalbills,17.87644774,pct,Percentage that had difficulty paying medical bills in the last 90 days
16,Winterville,medicalbills,11.46295832,pct,Percentage that had difficulty paying medical bills in the last 90 days
0,Unclassified,medicalbills,20.49504199,pct,Percentage that had difficulty paying medical bills in the last 90 days
1,Bettye Henderson Holston,utilitybills,33.09670538,pct,Percentage that had difficulty paying utility bills in the last 90 days
2,Barnett Shoals,utilitybills,14.05628355,pct,Percentage that had difficulty paying utility bills in the last 90 days
3,Barrow,utilitybills,12.46590179,pct,Percentage that had difficulty paying utility bills in the last 90 days
4,Choice Zone-West,utilitybills,32.32163367,pct,Percentage that had difficulty paying utility bills in the last 90 days
5,Johnnie Lay Burks,utilitybills,12.05282889,pct,Percentage that had difficulty paying utility bills in the last 90 days
6,Cleveland Road,utilitybills,26.79961249,pct,Percentage that had difficulty paying utility bills in the last 90 days
7,Fowler Drive,utilitybills,26.65201686,pct,Percentage that had difficulty paying utility bills in the last 90 days
8,Gaines,utilitybills,27.14153863,pct,Percentage that had difficulty paying utility bills in the last 90 days
9,Howard B Stroud,utilitybills,29.78376782,pct,Percentage that had difficulty paying utility bills in the last 90 days
10,Judia Jackson Harris,utilitybills,37.82190487,pct,Percentage that had difficulty paying utility bills in the last 90 days
11,Choice Zone-East,utilitybills,41.94995058,pct,Percentage that had difficulty paying utility bills in the last 90 days
12,Oglethorpe,utilitybills,19.03925551,pct,Percentage that had difficulty paying utility bills in the last 90 days
13,Timothy Rd.,utilitybills,19.51729187,pct,Percentage that had difficulty paying utility bills in the last 90 days
14,Whit Davis,utilitybills,16.9699106,pct,Percentage that had difficulty paying utility bills in the last 90 days
15,Whitehead Rd.,utilitybills,25.64534511,pct,Percentage that had difficulty paying utility bills in the last 90 days
16,Winterville,utilitybills,34.13215869,pct,Percentage that had difficulty paying utility bills in the last 90 days
0,Unclassified,utilitybills,22.61025651,pct,Percentage that had difficulty paying utility bills in the last 90 days
1,Bettye Henderson Holston,creditbills,19.35011714,pct,Percentage that had difficulty paying credit card bills
2,Barnett Shoals,creditbills,21.78141147,pct,Percentage that had difficulty paying credit card bills
3,Barrow,creditbills,15.30138316,pct,Percentage that had difficulty paying credit card bills
4,Choice Zone-West,creditbills,27.6003034,pct,Percentage that had difficulty paying credit card bills
5,Johnnie Lay Burks,creditbills,13.51895894,pct,Percentage that had difficulty paying credit card bills
6,Cleveland Road,creditbills,8.492000937,pct,Percentage that had difficulty paying credit card bills
7,Fowler Drive,creditbills,17.45830796,pct,Percentage that had difficulty paying credit card bills
8,Gaines,creditbills,25.20917991,pct,Percentage that had difficulty paying credit card bills
9,Howard B Stroud,creditbills,20.99502626,pct,Percentage that had difficulty paying credit card bills
10,Judia Jackson Harris,creditbills,33.57958247,pct,Percentage that had difficulty paying credit card bills
11,Choice Zone-East,creditbills,16.06315289,pct,Percentage that had difficulty paying credit card bills
12,Oglethorpe,creditbills,25.62080712,pct,Percentage that had difficulty paying credit card bills
13,Timothy Rd.,creditbills,25.00339221,pct,Percentage that had difficulty paying credit card bills
14,Whit Davis,creditbills,20.28723813,pct,Percentage that had difficulty paying credit card bills
15,Whitehead Rd.,creditbills,22.9891392,pct,Percentage that had difficulty paying credit card bills
16,Winterville,creditbills,18.03477398,pct,Percentage that had difficulty paying credit card bills
0,Unclassified,creditbills,18.38029471,pct,Percentage that had difficulty paying credit card bills
1,Bettye Henderson Holston,register_vote,81.23315866,pct,Percentage registered to vote
2,Barnett Shoals,register_vote,91.29616502,pct,Percentage registered to vote
3,Barrow,register_vote,83.63832961,pct,Percentage registered to vote
4,Choice Zone-West,register_vote,56.72165265,pct,Percentage registered to vote
5,Johnnie Lay Burks,register_vote,89.70709145,pct,Percentage registered to vote
6,Cleveland Road,register_vote,72.35052839,pct,Percentage registered to vote
7,Fowler Drive,register_vote,60.03786523,pct,Percentage registered to vote
8,Gaines,register_vote,85.75119167,pct,Percentage registered to vote
9,Howard B Stroud,register_vote,77.68604352,pct,Percentage registered to vote
10,Judia Jackson Harris,register_vote,78.85163749,pct,Percentage registered to vote
11,Choice Zone-East,register_vote,80.59513639,pct,Percentage registered to vote
12,Oglethorpe,register_vote,81.65617401,pct,Percentage registered to vote
13,Timothy Rd.,register_vote,88.08619481,pct,Percentage registered to vote
14,Whit Davis,register_vote,89.49290863,pct,Percentage registered to vote
15,Whitehead Rd.,register_vote,91.57717312,pct,Percentage registered to vote
16,Winterville,register_vote,85.23057841,pct,Percentage registered to vote
0,Unclassified,register_vote,69.43155251,pct,Percentage registered to vote
1,Bettye Henderson Holston,corr_year,8.198894452,pct,Percentage that Corresponded with Politician
2,Barnett Shoals,corr_year,25.49029307,pct,Percentage that Corresponded with Politician
3,Barrow,corr_year,24.63914529,pct,Percentage that Corresponded with Politician
4,Choice Zone-West,corr_year,4.770152763,pct,Percentage that Corresponded with Politician
5,Johnnie Lay Burks,corr_year,36.09716046,pct,Percentage that Corresponded with Politician
6,Cleveland Road,corr_year,3.192396778,pct,Percentage that Corresponded with Politician
7,Fowler Drive,corr_year,8.954312578,pct,Percentage that Corresponded with Politician
8,Gaines,corr_year,21.05173259,pct,Percentage that Corresponded with Politician
9,Howard B Stroud,corr_year,9.091772674,pct,Percentage that Corresponded with Politician
10,Judia Jackson Harris,corr_year,3.131513415,pct,Percentage that Corresponded with Politician
11,Choice Zone-East,corr_year,11.85538101,pct,Percentage that Corresponded with Politician
12,Oglethorpe,corr_year,28.91282115,pct,Percentage that Corresponded with Politician
13,Timothy Rd.,corr_year,24.70081974,pct,Percentage that Corresponded with Politician
14,Whit Davis,corr_year,20.70431138,pct,Percentage that Corresponded with Politician
15,Whitehead Rd.,corr_year,28.10597201,pct,Percentage that Corresponded with Politician
16,Winterville,corr_year,15.79597722,pct,Percentage that Corresponded with Politician
0,Unclassified,corr_year,20.21416267,pct,Percentage that Corresponded with Politician
1,Bettye Henderson Holston,petition_year,17.29516605,pct,Percentage that Signed a Petition
2,Barnett Shoals,petition_year,40.29517245,pct,Percentage that Signed a Petition
3,Barrow,petition_year,40.79448292,pct,Percentage that Signed a Petition
4,Choice Zone-West,petition_year,8.034305888,pct,Percentage that Signed a Petition
5,Johnnie Lay Burks,petition_year,52.46134494,pct,Percentage that Signed a Petition
6,Cleveland Road,petition_year,15.42234665,pct,Percentage that Signed a Petition
7,Fowler Drive,petition_year,9.820275688,pct,Percentage that Signed a Petition
8,Gaines,petition_year,38.48007469,pct,Percentage that Signed a Petition
9,Howard B Stroud,petition_year,17.22780674,pct,Percentage that Signed a Petition
10,Judia Jackson Harris,petition_year,15.70078628,pct,Percentage that Signed a Petition
11,Choice Zone-East,petition_year,14.2967429,pct,Percentage that Signed a Petition
12,Oglethorpe,petition_year,42.03495996,pct,Percentage that Signed a Petition
13,Timothy Rd.,petition_year,32.62850808,pct,Percentage that Signed a Petition
14,Whit Davis,petition_year,22.97961474,pct,Percentage that Signed a Petition
15,Whitehead Rd.,petition_year,32.60412656,pct,Percentage that Signed a Petition
16,Winterville,petition_year,14.42069328,pct,Percentage that Signed a Petition
0,Unclassified,petition_year,23.72643069,pct,Percentage that Signed a Petition
1,Bettye Henderson Holston,protest_year,4.29976494,pct,Percentage that Participated in a Protest
2,Barnett Shoals,protest_year,17.35025589,pct,Percentage that Participated in a Protest
3,Barrow,protest_year,15.75513384,pct,Percentage that Participated in a Protest
4,Choice Zone-West,protest_year,1.524742101,pct,Percentage that Participated in a Protest
5,Johnnie Lay Burks,protest_year,27.50377738,pct,Percentage that Participated in a Protest
6,Cleveland Road,protest_year,4.867961913,pct,Percentage that Participated in a Protest
7,Fowler Drive,protest_year,1.273115425,pct,Percentage that Participated in a Protest
8,Gaines,protest_year,17.6632462,pct,Percentage that Participated in a Protest
9,Howard B Stroud,protest_year,13.47938599,pct,Percentage that Participated in a Protest
10,Judia Jackson Harris,protest_year,1.565756708,pct,Percentage that Participated in a Protest
11,Choice Zone-East,protest_year,4.772857944,pct,Percentage that Participated in a Protest
12,Oglethorpe,protest_year,26.56281027,pct,Percentage that Participated in a Protest
13,Timothy Rd.,protest_year,11.92012773,pct,Percentage that Participated in a Protest
14,Whit Davis,protest_year,8.206627741,pct,Percentage that Participated in a Protest
15,Whitehead Rd.,protest_year,12.04744545,pct,Percentage that Participated in a Protest
16,Winterville,protest_year,8.088601902,pct,Percentage that Participated in a Protest
0,Unclassified,protest_year,9.14819775,pct,Percentage that Participated in a Protest
1,Bettye Henderson Holston,meeting_year,8.761072256,pct,Percentage that Attended a Community Meeting
2,Barnett Shoals,meeting_year,18.97318346,pct,Percentage that Attended a Community Meeting
3,Barrow,meeting_year,18.83859512,pct,Percentage that Attended a Community Meeting
4,Choice Zone-West,meeting_year,5.095146881,pct,Percentage that Attended a Community Meeting
5,Johnnie Lay Burks,meeting_year,33.85763619,pct,Percentage that Attended a Community Meeting
6,Cleveland Road,meeting_year,2.858593647,pct,Percentage that Attended a Community Meeting
