SchoolID,School,var,est,type,description
7,Fowler Drive,meeting_year,10.60576533,pct,Percentage that Attended a Community Meeting
8,Gaines,meeting_year,19.81754485,pct,Percentage that Attended a Community Meeting
9,Howard B Stroud,meeting_year,13.13833954,pct,Percentage that Attended a Community Meeting
10,Judia Jackson Harris,meeting_year,38.34519659,pct,Percentage that Attended a Community Meeting
11,Choice Zone-East,meeting_year,6.564065627,pct,Percentage that Attended a Community Meeting
12,Oglethorpe,meeting_year,30.33670874,pct,Percentage that Attended a Community Meeting
13,Timothy Rd.,meeting_year,20.82486973,pct,Percentage that Attended a Community Meeting
14,Whit Davis,meeting_year,22.08240933,pct,Percentage that Attended a Community Meeting
15,Whitehead Rd.,meeting_year,17.17592919,pct,Percentage that Attended a Community Meeting
16,Winterville,meeting_year,11.92434836,pct,Percentage that Attended a Community Meeting
0,Unclassified,meeting_year,15.55563352,pct,Percentage that Attended a Community Meeting
1,Bettye Henderson Holston,vote_year,43.51289974,pct,Percentage who Voted in the Last Year
2,Barnett Shoals,vote_year,66.13983298,pct,Percentage who Voted in the Last Year
3,Barrow,vote_year,52.58526932,pct,Percentage who Voted in the Last Year
4,Choice Zone-West,vote_year,22.81803834,pct,Percentage who Voted in the Last Year
5,Johnnie Lay Burks,vote_year,73.71066079,pct,Percentage who Voted in the Last Year
6,Cleveland Road,vote_year,35.15571063,pct,Percentage who Voted in the Last Year
7,Fowler Drive,vote_year,39.78479055,pct,Percentage who Voted in the Last Year
8,Gaines,vote_year,52.82002959,pct,Percentage who Voted in the Last Year
9,Howard B Stroud,vote_year,42.93695802,pct,Percentage who Voted in the Last Year
10,Judia Jackson Harris,vote_year,50.20961543,pct,Percentage who Voted in the Last Year
11,Choice Zone-East,vote_year,45.94593475,pct,Percentage who Voted in the Last Year
12,Oglethorpe,vote_year,56.72994437,pct,Percentage who Voted in the Last Year
13,Timothy Rd.,vote_year,67.31908619,pct,Percentage who Voted in the Last Year
14,Whit Davis,vote_year,68.68389996,pct,Percentage who Voted in the Last Year
15,Whitehead Rd.,vote_year,56.34695051,pct,Percentage who Voted in the Last Year
16,Winterville,vote_year,46.84007628,pct,Percentage who Voted in the Last Year
0,Unclassified,vote_year,48.50758677,pct,Percentage who Voted in the Last Year
1,Bettye Henderson Holston,religion,59.43462615,pct,Percentage who consider religion to be an important part of their life
2,Barnett Shoals,religion,38.13054912,pct,Percentage who consider religion to be an important part of their life
3,Barrow,religion,50.40929849,pct,Percentage who consider religion to be an important part of their life
4,Choice Zone-West,religion,87.46010505,pct,Percentage who consider religion to be an important part of their life
5,Johnnie Lay Burks,religion,35.38045473,pct,Percentage who consider religion to be an important part of their life
6,Cleveland Road,religion,58.33180502,pct,Percentage who consider religion to be an important part of their life
7,Fowler Drive,religion,67.00230413,pct,Percentage who consider religion to be an important part of their life
8,Gaines,religion,50.06408332,pct,Percentage who consider religion to be an important part of their life
9,Howard B Stroud,religion,52.34760615,pct,Percentage who consider religion to be an important part of their life
10,Judia Jackson Harris,religion,80.90075622,pct,Percentage who consider religion to be an important part of their life
11,Choice Zone-East,religion,67.75392304,pct,Percentage who consider religion to be an important part of their life
12,Oglethorpe,religion,50.40560435,pct,Percentage who consider religion to be an important part of their life
13,Timothy Rd.,religion,57.79654151,pct,Percentage who consider religion to be an important part of their life
14,Whit Davis,religion,51.80476891,pct,Percentage who consider religion to be an important part of their life
15,Whitehead Rd.,religion,55.01900464,pct,Percentage who consider religion to be an important part of their life
16,Winterville,religion,79.19176615,pct,Percentage who consider religion to be an important part of their life
0,Unclassified,religion,58.18339575,pct,Percentage who consider religion to be an important part of their life
1,Bettye Henderson Holston,cancer,6.039501356,pct,Percentage with a Cancer Diagnosis
2,Barnett Shoals,cancer,8.528567639,pct,Percentage with a Cancer Diagnosis
3,Barrow,cancer,8.608405623,pct,Percentage with a Cancer Diagnosis
4,Choice Zone-West,cancer,3.638022527,pct,Percentage with a Cancer Diagnosis
5,Johnnie Lay Burks,cancer,9.292140212,pct,Percentage with a Cancer Diagnosis
6,Cleveland Road,cancer,10.22416603,pct,Percentage with a Cancer Diagnosis
7,Fowler Drive,cancer,4.642301564,pct,Percentage with a Cancer Diagnosis
8,Gaines,cancer,12.82699991,pct,Percentage with a Cancer Diagnosis
9,Howard B Stroud,cancer,8.851496365,pct,Percentage with a Cancer Diagnosis
10,Judia Jackson Harris,cancer,12.50179683,pct,Percentage with a Cancer Diagnosis
11,Choice Zone-East,cancer,9.70682341,pct,Percentage with a Cancer Diagnosis
12,Oglethorpe,cancer,3.44624435,pct,Percentage with a Cancer Diagnosis
13,Timothy Rd.,cancer,11.21532412,pct,Percentage with a Cancer Diagnosis
14,Whit Davis,cancer,12.82137878,pct,Percentage with a Cancer Diagnosis
15,Whitehead Rd.,cancer,7.097216674,pct,Percentage with a Cancer Diagnosis
16,Winterville,cancer,7.931265728,pct,Percentage with a Cancer Diagnosis
0,Unclassified,cancer,16.22996628,pct,Percentage with a Cancer Diagnosis
1,Bettye Henderson Holston,diabetes,5.923826137,pct,Percentage with Diabetes
2,Barnett Shoals,diabetes,8.857073199,pct,Percentage with Diabetes
3,Barrow,diabetes,7.900806675,pct,Percentage with Diabetes
4,Choice Zone-West,diabetes,8.573674645,pct,Percentage with Diabetes
5,Johnnie Lay Burks,diabetes,4.938646479,pct,Percentage with Diabetes
6,Cleveland Road,diabetes,7.721655208,pct,Percentage with Diabetes
7,Fowler Drive,diabetes,7.393914424,pct,Percentage with Diabetes
8,Gaines,diabetes,11.255549,pct,Percentage with Diabetes
9,Howard B Stroud,diabetes,13.03348741,pct,Percentage with Diabetes
10,Judia Jackson Harris,diabetes,16.52919386,pct,Percentage with Diabetes
11,Choice Zone-East,diabetes,10.45885157,pct,Percentage with Diabetes
12,Oglethorpe,diabetes,9.187443156,pct,Percentage with Diabetes
13,Timothy Rd.,diabetes,10.82316154,pct,Percentage with Diabetes
14,Whit Davis,diabetes,16.85155891,pct,Percentage with Diabetes
15,Whitehead Rd.,diabetes,14.30069357,pct,Percentage with Diabetes
16,Winterville,diabetes,18.09049977,pct,Percentage with Diabetes
0,Unclassified,diabetes,19.50503966,pct,Percentage with Diabetes
1,Bettye Henderson Holston,asthma,19.60805592,pct,Percentage with Asthma
2,Barnett Shoals,asthma,16.0824884,pct,Percentage with Asthma
3,Barrow,asthma,11.92700724,pct,Percentage with Asthma
4,Choice Zone-West,asthma,9.374865694,pct,Percentage with Asthma
5,Johnnie Lay Burks,asthma,19.33884302,pct,Percentage with Asthma
6,Cleveland Road,asthma,10.5686907,pct,Percentage with Asthma
7,Fowler Drive,asthma,18.12458829,pct,Percentage with Asthma
8,Gaines,asthma,22.89038744,pct,Percentage with Asthma
9,Howard B Stroud,asthma,22.26446884,pct,Percentage with Asthma
10,Judia Jackson Harris,asthma,12.17425506,pct,Percentage with Asthma
11,Choice Zone-East,asthma,27.12185499,pct,Percentage with Asthma
12,Oglethorpe,asthma,15.32621383,pct,Percentage with Asthma
13,Timothy Rd.,asthma,14.56247857,pct,Percentage with Asthma
14,Whit Davis,asthma,11.11885851,pct,Percentage with Asthma
15,Whitehead Rd.,asthma,17.93656156,pct,Percentage with Asthma
16,Winterville,asthma,17.7931941,pct,Percentage with Asthma
0,Unclassified,asthma,27.59179613,pct,Percentage with Asthma
1,Bettye Henderson Holston,hbp,18.68524778,pct,Percentage with High Blood Pressure
2,Barnett Shoals,hbp,30.41187331,pct,Percentage with High Blood Pressure
3,Barrow,hbp,18.86691522,pct,Percentage with High Blood Pressure
4,Choice Zone-West,hbp,26.9210662,pct,Percentage with High Blood Pressure
5,Johnnie Lay Burks,hbp,19.73228793,pct,Percentage with High Blood Pressure
6,Cleveland Road,hbp,18.15113536,pct,Percentage with High Blood Pressure
7,Fowler Drive,hbp,32.94428264,pct,Percentage with High Blood Pressure
8,Gaines,hbp,24.99646213,pct,Percentage with High Blood Pressure
9,Howard B Stroud,hbp,26.0974349,pct,Percentage with High Blood Pressure
10,Judia Jackson Harris,hbp,34.36246082,pct,Percentage with High Blood Pressure
11,Choice Zone-East,hbp,27.82228029,pct,Percentage with High Blood Pressure
12,Oglethorpe,hbp,32.16170478,pct,Percentage with High Blood Pressure
13,Timothy Rd.,hbp,31.58709292,pct,Percentage with High Blood Pressure
14,Whit Davis,hbp,36.39782463,pct,Percentage with High Blood Pressure
15,Whitehead Rd.,hbp,33.22734437,pct,Percentage with High Blood Pressure
16,Winterville,hbp,33.64768091,pct,Percentage with High Blood Pressure
0,Unclassified,hbp,22.4385914,pct,Percentage with High Blood Pressure
1,Bettye Henderson Holston,highchol,16.7174585,pct,Percentage with High Cholesterol
2,Barnett Shoals,highchol,21.44245514,pct,Percentage with High Cholesterol
3,Barrow,highchol,16.3884355,pct,Percentage with High Cholesterol
4,Choice Zone-West,highchol,9.608747004,pct,Percentage with High Cholesterol
5,Johnnie Lay Burks,highchol,19.62531114,pct,Percentage with High Cholesterol
6,Cleveland Road,highchol,7.974008693,pct,Percentage with High Cholesterol
7,Fowler Drive,highchol,18.1180608,pct,Percentage with High Cholesterol
8,Gaines,highchol,24.82149664,pct,Percentage with High Cholesterol
9,Howard B Stroud,highchol,11.34114243,pct,Percentage with High Cholesterol
10,Judia Jackson Harris,highchol,21.62164362,pct,Percentage with High Cholesterol
11,Choice Zone-East,highchol,20.78173383,pct,Percentage with High Cholesterol
12,Oglethorpe,highchol,16.84846459,pct,Percentage with High Cholesterol
13,Timothy Rd.,highchol,31.89481069,pct,Percentage with High Cholesterol
14,Whit Davis,highchol,33.69253046,pct,Percentage with High Cholesterol
15,Whitehead Rd.,highchol,27.51444981,pct,Percentage with High Cholesterol
16,Winterville,highchol,18.62118125,pct,Percentage with High Cholesterol
0,Unclassified,highchol,15.90047263,pct,Percentage with High Cholesterol
1,Bettye Henderson Holston,arthritis,6.176870475,pct,Percentage with Arthritis
2,Barnett Shoals,arthritis,13.62308626,pct,Percentage with Arthritis
3,Barrow,arthritis,9.36771188,pct,Percentage with Arthritis
4,Choice Zone-West,arthritis,10.74758125,pct,Percentage with Arthritis
5,Johnnie Lay Burks,arthritis,6.830145381,pct,Percentage with Arthritis
6,Cleveland Road,arthritis,12.73617252,pct,Percentage with Arthritis
7,Fowler Drive,arthritis,18.52115948,pct,Percentage with Arthritis
8,Gaines,arthritis,16.10048594,pct,Percentage with Arthritis
9,Howard B Stroud,arthritis,14.86062797,pct,Percentage with Arthritis
10,Judia Jackson Harris,arthritis,7.045905185,pct,Percentage with Arthritis
11,Choice Zone-East,arthritis,8.114783946,pct,Percentage with Arthritis
12,Oglethorpe,arthritis,20.74811116,pct,Percentage with Arthritis
13,Timothy Rd.,arthritis,15.29925409,pct,Percentage with Arthritis
14,Whit Davis,arthritis,16.9345839,pct,Percentage with Arthritis
15,Whitehead Rd.,arthritis,19.00348764,pct,Percentage with Arthritis
16,Winterville,arthritis,10.43922053,pct,Percentage with Arthritis
0,Unclassified,arthritis,19.54234658,pct,Percentage with Arthritis
1,Bettye Henderson Holston,obese,16.66398399,pct,Percentage with Obesity
2,Barnett Shoals,obese,16.30793704,pct,Percentage with Obesity
3,Barrow,obese,12.34221889,pct,Percentage with Obesity
4,Choice Zone-West,obese,11.72173987,pct,Percentage with Obesity
5,Johnnie Lay Burks,obese,10.933828,pct,Percentage with Obesity
6,Cleveland Road,obese,10.5787744,pct,Percentage with Obesity
7,Fowler Drive,obese,10.19861301,pct,Percentage with Obesity
8,Gaines,obese,21.05747195,pct,Percentage with Obesity
9,Howard B Stroud,obese,17.73561423,pct,Percentage with Obesity
10,Judia Jackson Harris,obese,11.64002619,pct,Percentage with Obesity
11,Choice Zone-East,obese,13.28072891,pct,Percentage with Obesity
12,Oglethorpe,obese,18.03327009,pct,Percentage with Obesity
13,Timothy Rd.,obese,19.59222449,pct,Percentage with Obesity
14,Whit Davis,obese,19.73729079,pct,Percentage with Obesity
15,Whitehead Rd.,obese,16.88867474,pct,Percentage with Obesity
16,Winterville,obese,26.54072908,pct,Percentage with Obesity
0,Unclassified,obese,15.77986149,pct,Percentage with Obesity
1,Bettye Henderson Holston,depression,31.65114165,pct,Percentage with Depression
2,Barnett Shoals,depression,38.11240258,pct,Percentage with Depression
3,Barrow,depression,29.39893788,pct,Percentage with Depression
4,Choice Zone-West,depression,13.99381564,pct,Percentage with Depression
5,Johnnie Lay Burks,depression,36.5860146,pct,Percentage with Depression
6,Cleveland Road,depression,25.57785472,pct,Percentage with Depression
7,Fowler Drive,depression,25.55137134,pct,Percentage with Depression
8,Gaines,depression,30.41914846,pct,Percentage with Depression
9,Howard B Stroud,depression,37.71388628,pct,Percentage with Depression
10,Judia Jackson Harris,depression,16.23414719,pct,Percentage with Depression
11,Choice Zone-East,depression,32.73177665,pct,Percentage with Depression
12,Oglethorpe,depression,30.78417902,pct,Percentage with Depression
13,Timothy Rd.,depression,29.69993753,pct,Percentage with Depression
14,Whit Davis,depression,23.15432856,pct,Percentage with Depression
15,Whitehead Rd.,depression,33.96252986,pct,Percentage with Depression
16,Winterville,depression,28.48787925,pct,Percentage with Depression
0,Unclassified,depression,30.00405831,pct,Percentage with Depression
1,Bettye Henderson Holston,anxiety,30.89299215,pct,Percentage with Anxiety
2,Barnett Shoals,anxiety,49.27946572,pct,Percentage with Anxiety
3,Barrow,anxiety,38.57953056,pct,Percentage with Anxiety
4,Choice Zone-West,anxiety,15.74497083,pct,Percentage with Anxiety
5,Johnnie Lay Burks,anxiety,51.73550747,pct,Percentage with Anxiety
6,Cleveland Road,anxiety,30.70999729,pct,Percentage with Anxiety
7,Fowler Drive,anxiety,35.65892975,pct,Percentage with Anxiety
8,Gaines,anxiety,38.22127618,pct,Percentage with Anxiety
9,Howard B Stroud,anxiety,44.27754875,pct,Percentage with Anxiety
10,Judia Jackson Harris,anxiety,19.36566061,pct,Percentage with Anxiety
11,Choice Zone-East,anxiety,32.41381124,pct,Percentage with Anxiety
12,Oglethorpe,anxiety,33.43523028,pct,Percentage with Anxiety
13,Timothy Rd.,anxiety,38.66317821,pct,Percentage with Anxiety
14,Whit Davis,anxiety,35.08449944,pct,Percentage with Anxiety
15,Whitehead Rd.,anxiety,43.54305884,pct,Percentage with Anxiety
16,Winterville,anxiety,37.24506297,pct,Percentage with Anxiety
0,Unclassified,anxiety,30.21304542,pct,Percentage with Anxiety
1,Bettye Henderson Holston,heartdis,9.950234158,pct,Percentage with Heart Disease
2,Barnett Shoals,heartdis,1.533668557,pct,Percentage with Heart Disease
3,Barrow,heartdis,3.732966685,pct,Percentage with Heart Disease
4,Choice Zone-West,heartdis,3.577108792,pct,Percentage with Heart Disease
5,Johnnie Lay Burks,heartdis,4.002922138,pct,Percentage with Heart Disease
6,Cleveland Road,heartdis,2.632791325,pct,Percentage with Heart Disease
7,Fowler Drive,heartdis,0.6605811,pct,Percentage with Heart Disease
8,Gaines,heartdis,5.070553667,pct,Percentage with Heart Disease
9,Howard B Stroud,heartdis,6.283870942,pct,Percentage with Heart Disease
10,Judia Jackson Harris,heartdis,3.914391769,pct,Percentage with Heart Disease
11,Choice Zone-East,heartdis,6.541251523,pct,Percentage with Heart Disease
12,Oglethorpe,heartdis,3.90722169,pct,Percentage with Heart Disease
13,Timothy Rd.,heartdis,8.920592941,pct,Percentage with Heart Disease
14,Whit Davis,heartdis,12.44529558,pct,Percentage with Heart Disease
15,Whitehead Rd.,heartdis,1.810917167,pct,Percentage with Heart Disease
16,Winterville,heartdis,6.885391624,pct,Percentage with Heart Disease
0,Unclassified,heartdis,8.43362208,pct,Percentage with Heart Disease
1,Bettye Henderson Holston,mentaldis,8.884822234,pct,Percentage with a Mental Disorder
2,Barnett Shoals,mentaldis,10.29998035,pct,Percentage with a Mental Disorder
3,Barrow,mentaldis,8.684999982,pct,Percentage with a Mental Disorder
4,Choice Zone-West,mentaldis,4.445982375,pct,Percentage with a Mental Disorder
5,Johnnie Lay Burks,mentaldis,11.33316411,pct,Percentage with a Mental Disorder
6,Cleveland Road,mentaldis,10.09964944,pct,Percentage with a Mental Disorder
7,Fowler Drive,mentaldis,5.585126439,pct,Percentage with a Mental Disorder
8,Gaines,mentaldis,8.747425738,pct,Percentage with a Mental Disorder
9,Howard B Stroud,mentaldis,9.444564967,pct,Percentage with a Mental Disorder
10,Judia Jackson Harris,mentaldis,6.736457831,pct,Percentage with a Mental Disorder
11,Choice Zone-East,mentaldis,10.88435437,pct,Percentage with a Mental Disorder
12,Oglethorpe,mentaldis,12.09697264,pct,Percentage with a Mental Disorder
13,Timothy Rd.,mentaldis,6.834368728,pct,Percentage with a Mental Disorder
14,Whit Davis,mentaldis,12.01012806,pct,Percentage with a Mental Disorder
15,Whitehead Rd.,mentaldis,3.721256137,pct,Percentage with a Mental Disorder
16,Winterville,mentaldis,11.45850362,pct,Percentage with a Mental Disorder
0,Unclassified,mentaldis,15.52164324,pct,Percentage with a Mental Disorder
1,Bettye Henderson Holston,chronpain,15.52948275,pct,Percentage with Chronic Pain
2,Barnett Shoals,chronpain,12.51150607,pct,Percentage with Chronic Pain
3,Barrow,chronpain,6.278012871,pct,Percentage with Chronic Pain
4,Choice Zone-West,chronpain,6.362924476,pct,Percentage with Chronic Pain
5,Johnnie Lay Burks,chronpain,9.814395524,pct,Percentage with Chronic Pain
6,Cleveland Road,chronpain,11.75965976,pct,Percentage with Chronic Pain
7,Fowler Drive,chronpain,10.93605588,pct,Percentage with Chronic Pain
8,Gaines,chronpain,18.19096698,pct,Percentage with Chronic Pain
9,Howard B Stroud,chronpain,13.63386137,pct,Percentage with Chronic Pain
10,Judia Jackson Harris,chronpain,8.508512774,pct,Percentage with Chronic Pain
11,Choice Zone-East,chronpain,14.47738009,pct,Percentage with Chronic Pain
12,Oglethorpe,chronpain,9.935392439,pct,Percentage with Chronic Pain
13,Timothy Rd.,chronpain,19.60814053,pct,Percentage with Chronic Pain
14,Whit Davis,chronpain,18.4386626,pct,Percentage with Chronic Pain
15,Whitehead Rd.,chronpain,12.15644179,pct,Percentage with Chronic Pain
16,Winterville,chronpain,13.25970096,pct,Percentage with Chronic Pain
0,Unclassified,chronpain,12.2228318,pct,Percentage with Chronic Pain
1,Bettye Henderson Holston,opioid,2.800879168,pct,Percentage with Opioid Use Disorder
2,Barnett Shoals,opioid,0.103715083,pct,Percentage with Opioid Use Disorder
3,Barrow,opioid,0.54255043,pct,Percentage with Opioid Use Disorder
4,Choice Zone-West,opioid,0.324582253,pct,Percentage with Opioid Use Disorder
5,Johnnie Lay Burks,opioid,1.260360138,pct,Percentage with Opioid Use Disorder
6,Cleveland Road,opioid,3.217418908,pct,Percentage with Opioid Use Disorder
7,Fowler Drive,opioid,0,pct,Percentage with Opioid Use Disorder
8,Gaines,opioid,0.23324304,pct,Percentage with Opioid Use Disorder
9,Howard B Stroud,opioid,0.899141919,pct,Percentage with Opioid Use Disorder
10,Judia Jackson Harris,opioid,0.782878354,pct,Percentage with Opioid Use Disorder
11,Choice Zone-East,opioid,2.889643691,pct,Percentage with Opioid Use Disorder
12,Oglethorpe,opioid,0.513531934,pct,Percentage with Opioid Use Disorder
13,Timothy Rd.,opioid,1.789328843,pct,Percentage with Opioid Use Disorder
14,Whit Davis,opioid,0.146793925,pct,Percentage with Opioid Use Disorder
15,Whitehead Rd.,opioid,0,pct,Percentage with Opioid Use Disorder
16,Winterville,opioid,8.477197231,pct,Percentage with Opioid Use Disorder
0,Unclassified,opioid,0.354797652,pct,Percentage with Opioid Use Disorder
1,Bettye Henderson Holston,otherdrugdis,2.800879168,pct,Percentage with Other Drug Use Disorder
2,Barnett Shoals,otherdrugdis,0.103715083,pct,Percentage with Other Drug Use Disorder
3,Barrow,otherdrugdis,0.301203176,pct,Percentage with Other Drug Use Disorder
4,Choice Zone-West,otherdrugdis,0.324582253,pct,Percentage with Other Drug Use Disorder
5,Johnnie Lay Burks,otherdrugdis,2.535769512,pct,Percentage with Other Drug Use Disorder
6,Cleveland Road,otherdrugdis,2.921249498,pct,Percentage with Other Drug Use Disorder
7,Fowler Drive,otherdrugdis,0.33029055,pct,Percentage with Other Drug Use Disorder
8,Gaines,otherdrugdis,0.029728754,pct,Percentage with Other Drug Use Disorder
9,Howard B Stroud,otherdrugdis,0.713915474,pct,Percentage with Other Drug Use Disorder
10,Judia Jackson Harris,otherdrugdis,0,pct,Percentage with Other Drug Use Disorder
11,Choice Zone-East,otherdrugdis,3.069625423,pct,Percentage with Other Drug Use Disorder
12,Oglethorpe,otherdrugdis,2.95829803,pct,Percentage with Other Drug Use Disorder
13,Timothy Rd.,otherdrugdis,1.213681033,pct,Percentage with Other Drug Use Disorder
14,Whit Davis,otherdrugdis,0.146793925,pct,Percentage with Other Drug Use Disorder
15,Whitehead Rd.,otherdrugdis,0,pct,Percentage with Other Drug Use Disorder
16,Winterville,otherdrugdis,2.691583011,pct,Percentage with Other Drug Use Disorder
0,Unclassified,otherdrugdis,0.896643241,pct,Percentage with Other Drug Use Disorder
1,Bettye Henderson Holston,summerprogram,30.616183,pct,Percentage of Households with Children that Participated in a Summer Program last summer
2,Barnett Shoals,summerprogram,41.789201,pct,Percentage of Households with Children that Participated in a Summer Program last summer
3,Barrow,summerprogram,50.9278,pct,Percentage of Households with Children that Participated in a Summer Program last summer
4,Choice Zone-West,summerprogram,28.967419,pct,Percentage of Households with Children that Participated in a Summer Program last summer
5,Johnnie Lay Burks,summerprogram,66.044204,pct,Percentage of Households with Children that Participated in a Summer Program last summer
6,Cleveland Road,summerprogram,20.316855,pct,Percentage of Households with Children that Participated in a Summer Program last summer
7,Fowler Drive,summerprogram,9.24329,pct,Percentage of Households with Children that Participated in a Summer Program last summer
8,Gaines,summerprogram,11.430253,pct,Percentage of Households with Children that Participated in a Summer Program last summer
9,Howard B Stroud,summerprogram,17.8555,pct,Percentage of Households with Children that Participated in a Summer Program last summer
10,Judia Jackson Harris,summerprogram,46.30041,pct,Percentage of Households with Children that Participated in a Summer Program last summer
11,Choice Zone-East,summerprogram,26.801571,pct,Percentage of Households with Children that Participated in a Summer Program last summer
12,Oglethorpe,summerprogram,39.042113,pct,Percentage of Households with Children that Participated in a Summer Program last summer
13,Timothy Rd.,summerprogram,62.192599,pct,Percentage of Households with Children that Participated in a Summer Program last summer
14,Whit Davis,summerprogram,58.650822,pct,Percentage of Households with Children that Participated in a Summer Program last summer
15,Whitehead Rd.,summerprogram,51.764503,pct,Percentage of Households with Children that Participated in a Summer Program last summer
16,Winterville,summerprogram,36.077741,pct,Percentage of Households with Children that Participated in a Summer Program last summer
0,Unclassified,summerprogram,36.077741,pct,Percentage of Households with Children that Participated in a Summer Program last summer
1,Bettye Henderson Holston,mentalaccess,24.39548885,pct,Percentage that needed mental health care and were not able to get it
2,Barnett Shoals,mentalaccess,29.96838867,pct,Percentage that needed mental health care and were not able to get it
3,Barrow,mentalaccess,24.14627382,pct,Percentage that needed mental health care and were not able to get it
4,Choice Zone-West,mentalaccess,16.30854252,pct,Percentage that needed mental health care and were not able to get it
5,Johnnie Lay Burks,mentalaccess,22.89154501,pct,Percentage that needed mental health care and were not able to get it
6,Cleveland Road,mentalaccess,21.88979541,pct,Percentage that needed mental health care and were not able to get it
7,Fowler Drive,mentalaccess,15.05341573,pct,Percentage that needed mental health care and were not able to get it
8,Gaines,mentalaccess,18.90400502,pct,Percentage that needed mental health care and were not able to get it
9,Howard B Stroud,mentalaccess,24.55821724,pct,Percentage that needed mental health care and were not able to get it
10,Judia Jackson Harris,mentalaccess,24.31579342,pct,Percentage that needed mental health care and were not able to get it
11,Choice Zone-East,mentalaccess,20.94514574,pct,Percentage that needed mental health care and were not able to get it
12,Oglethorpe,mentalaccess,23.57839686,pct,Percentage that needed mental health care and were not able to get it
13,Timothy Rd.,mentalaccess,24.13243984,pct,Percentage that needed mental health care and were not able to get it
14,Whit Davis,mentalaccess,13.84067003,pct,Percentage that needed mental health care and were not able to get it
15,Whitehead Rd.,mentalaccess,19.90891954,pct,Percentage that needed mental health care and were not able to get it
16,Winterville,mentalaccess,4.266017545,pct,Percentage that needed mental health care and were not able to get it
0,Unclassified,mentalaccess,22.88601412,pct,Percentage that needed mental health care and were not able to get it
1,Bettye Henderson Holston,dentalaccess,37.63398504,pct,Percentage that needed dental care and did not get it
2,Barnett Shoals,dentalaccess,27.44034462,pct,Percentage that needed dental care and did not get it
3,Barrow,dentalaccess,16.14763653,pct,Percentage that needed dental care and did not get it
4,Choice Zone-West,dentalaccess,28.37704429,pct,Percentage that needed dental care and did not get it
5,Johnnie Lay Burks,dentalaccess,19.79804267,pct,Percentage that needed dental care and did not get it
6,Cleveland Road,dentalaccess,37.8453959,pct,Percentage that needed dental care and did not get it
7,Fowler Drive,dentalaccess,26.92905101,pct,Percentage that needed dental care and did not get it
8,Gaines,dentalaccess,22.69809859,pct,Percentage that needed dental care and did not get it
9,Howard B Stroud,dentalaccess,40.54665129,pct,Percentage that needed dental care and did not get it
10,Judia Jackson Harris,dentalaccess,25.90085725,pct,Percentage that needed dental care and did not get it
11,Choice Zone-East,dentalaccess,31.03551898,pct,Percentage that needed dental care and did not get it
12,Oglethorpe,dentalaccess,35.06701496,pct,Percentage that needed dental care and did not get it
13,Timothy Rd.,dentalaccess,25.57678779,pct,Percentage that needed dental care and did not get it
14,Whit Davis,dentalaccess,19.02789358,pct,Percentage that needed dental care and did not get it
15,Whitehead Rd.,dentalaccess,28.15259263,pct,Percentage that needed dental care and did not get it
16,Winterville,dentalaccess,28.26488446,pct,Percentage that needed dental care and did not get it
0,Unclassified,dentalaccess,28.54229024,pct,Percentage that needed dental care and did not get it
1,Bettye Henderson Holston,sudaccess,2.410889098,pct,Percentage that needed substance abuse care and did not get it
2,Barnett Shoals,sudaccess,1.847993491,pct,Percentage that needed substance abuse care and did not get it
3,Barrow,sudaccess,2.993625185,pct,Percentage that needed substance abuse care and did not get it
4,Choice Zone-West,sudaccess,5.136925114,pct,Percentage that needed substance abuse care and did not get it
5,Johnnie Lay Burks,sudaccess,3.058670264,pct,Percentage that needed substance abuse care and did not get it
6,Cleveland Road,sudaccess,1.120770832,pct,Percentage that needed substance abuse care and did not get it
7,Fowler Drive,sudaccess,0.367451266,pct,Percentage that needed substance abuse care and did not get it
8,Gaines,sudaccess,0.61879378,pct,Percentage that needed substance abuse care and did not get it
9,Howard B Stroud,sudaccess,5.874888867,pct,Percentage that needed substance abuse care and did not get it
10,Judia Jackson Harris,sudaccess,1.696849063,pct,Percentage that needed substance abuse care and did not get it
11,Choice Zone-East,sudaccess,2.361561551,pct,Percentage that needed substance abuse care and did not get it
12,Oglethorpe,sudaccess,4.600799267,pct,Percentage that needed substance abuse care and did not get it
13,Timothy Rd.,sudaccess,1.498194365,pct,Percentage that needed substance abuse care and did not get it
14,Whit Davis,sudaccess,0.246241196,pct,Percentage that needed substance abuse care and did not get it
15,Whitehead Rd.,sudaccess,2.828051225,pct,Percentage that needed substance abuse care and did not get it
16,Winterville,sudaccess,6.386515116,pct,Percentage that needed substance abuse care and did not get it
0,Unclassified,sudaccess,4.210934233,pct,Percentage that needed substance abuse care and did not get it
1,Bettye Henderson Holston,smoke,22.24453489,pct,Percentage of households that use tobacco products
